Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000086589,RBM22,90,1.02590,24,-1.0808,78,0.77998,74,0.69250,35,-0.9276
ENSG00000132912,DCTN4,142,0.83490,50,-0.8641,108,0.36356,160,1.04879,64,-0.8505
ENSG00000211445,GPX3,124,0.76346,133,0.88532,189,1.53516,144,1.02224,24,-2.6202
ENSG00000145901,TNIP1,49,0.69744,22,-0.6081,15,-1.1392,54,0.84958,30,-0.2172
ENSG00000197043,ANXA6,110,-1.4267,160,-0.8581,255,-0.1263,501,1.01506,291,0.18312
ENSG00000113140,SPARC,1974,3.76063,127,-1.5621,308,-0.1982,375,0.12009,70,-3.2988
ENSG00000177556,ATOX1,142,-0.4413,156,-0.2936,168,-0.1768,236,0.37545,197,0.16782
ENSG00000145907,G3BP1,103,0.90696,49,-0.3152,77,0.41591,108,0.98898,40,-1.0459
ENSG00000155511,GRIA1,114,-1.2288,117,-1.1879,218,-0.2282,368,0.63362,289,0.49881
ENSG00000155506,LARP1,187,-0.3046,187,-0.3045,226,-0.0029,354,0.75033,217,-0.1396
ENSG00000155508,CNOT8,61,0.54961,33,-0.4506,68,0.72764,62,0.56715,34,-0.7063
ENSG00000082515,MRPL22,39,-0.0804,17,-1.3252,53,0.41709,31,-0.4424,46,0.38125
ENSG00000055163,CYFIP2,47,-2.9952,263,-0.4168,377,0.15857,392,0.22367,400,0.56568
ENSG00000155858,LSM11,1,-4.7811,5,-2.7205,8,-2.1280,40,0.35884,48,1.77851
ENSG00000113282,CLINT1,12,-1.8932,43,-0.0094,22,-1.0334,54,0.36597,52,0.63941
ENSG00000145860,RNF145,71,-0.5463,99,-0.0089,162,0.80738,143,0.60082,85,-0.4848
ENSG00000164332,UBLCP1,22,-1.7405,44,-0.6804,39,-0.8765,132,1.13797,75,0.33616
ENSG00000113312,TTC1,89,-0.3731,73,-0.6944,49,-1.2852,138,0.33142,133,0.60670
ENSG00000170231,FABP6,144,1.39287,28,-1.3017,25,-1.4543,100,0.72743,57,-0.3824
ENSG00000164609,SLU7,106,0.29498,74,-0.2773,79,-0.1713,75,-0.2529,92,0.13595
ENSG00000145864,GABRB2,20,-3.2566,129,-0.4829,116,-0.6466,147,-0.2712,232,1.16616
ENSG00000022355,GABRA1,27,-3.2978,144,-0.8474,67,-1.9969,348,0.57804,325,1.14885
ENSG00000113327,GABRG2,10,-4.2769,156,-0.1664,219,0.38177,264,0.70584,182,0.16721
ENSG00000170584,NUDCD2,82,0.96634,21,-1.2460,53,0.22323,30,-0.6544,46,-0.0164
ENSG00000038274,MAT2B,78,-0.2936,69,-0.4826,95,0.02477,170,1.00848,86,-0.2550
ENSG00000145934,TENM2,2,-5.0188,73,0.20312,121,1.05622,71,0.16009,63,-0.0818
ENSG00000113645,WWC1,113,1.68046,36,-0.3061,57,0.44334,41,-0.0905,29,-1.0786
ENSG00000113643,RARS1,75,0.32463,36,-0.8210,46,-0.4458,88,0.58301,62,0.00725
ENSG00000188573,FBLL1,17,-2.7655,83,-0.4133,46,-1.2915,128,0.29608,138,1.00154
ENSG00000120137,PANK3,45,-0.7310,59,-0.3047,71,-0.0084,78,0.13554,78,0.30400
ENSG00000184347,SLIT3,35,-1.3399,13,-2.8296,56,-0.6230,149,0.98847,99,0.64705
ENSG00000182132,KCNIP1,4,-2.9313,29,-0.0948,64,1.27389,28,-0.1114,30,-0.0715
ENSG00000181163,NPM1,223,0.25196,162,-0.2648,169,-0.1993,194,0.02414,194,0.05674
ENSG00000072803,FBXW11,107,-0.1935,109,-0.1621,134,0.17730,134,0.17941,120,-0.0141
ENSG00000120129,DUSP1,308,3.58719,10,-2.6414,65,0.23893,61,0.12150,13,-3.0424
ENSG00000113719,ERGIC1,70,0.71661,32,-0.5802,55,0.29490,68,0.64642,37,-0.5774
ENSG00000037241,RPL26L1,31,-0.5960,44,-0.0556,45,-0.0196,66,0.60292,45,-0.0502
ENSG00000113732,ATP6V0E1,176,2.14614,47,-0.2337,95,0.92261,59,0.13706,23,-2.0223
ENSG00000164463,CREBRF,68,0.87031,41,0.02388,44,0.11036,15,-1.4862,40,-0.0927
ENSG00000145919,BOD1,31,-0.4896,33,-0.3863,42,0.01137,67,0.80426,40,-0.0911
ENSG00000113742,CPEB4,57,-0.4216,91,0.33132,64,-0.2260,102,0.52345,71,-0.1492
ENSG00000170091,NSG2,34,-4.4838,681,-0.0392,1802,1.68808,700,0.00652,611,-0.3952
ENSG00000184845,DRD1,18,-1.9362,90,0.57190,353,3.65530,29,-1.2393,17,-2.8272
ENSG00000164466,SFXN1,60,-0.4832,56,-0.5957,85,0.06897,94,0.22679,88,0.25094
ENSG00000145920,CPLX2,54,-2.4619,295,0.14405,230,-0.2593,256,-0.0908,320,0.61483
ENSG00000289731,ENSG00000289731,1,-5.3977,41,0.06174,57,0.60462,55,0.54900,40,0.06887
ENSG00000122203,KIAA1191,92,-0.5828,91,-0.5926,108,-0.3272,198,0.66082,141,0.20799
ENSG00000175414,ARL10,13,-1.3805,19,-0.8613,46,0.52659,10,-1.7557,42,0.91099
ENSG00000146066,HIGD2A,112,0.20830,53,-0.9711,140,0.58821,145,0.64260,87,-0.3658
ENSG00000175416,CLTB,95,-1.0959,143,-0.4564,110,-0.8624,250,0.44988,223,0.57806
ENSG00000113194,FAF2,41,0.61422,30,0.12915,13,-1.1822,51,1.00647,23,-0.5173
ENSG00000146083,RNF44,22,-1.2056,45,-0.0968,41,-0.2607,59,0.33272,53,0.34437
ENSG00000169258,GPRIN1,9,-2.4445,14,-1.8487,30,-0.6944,56,0.30786,62,1.17442
ENSG00000074317,SNCB,53,-3.3104,177,-1.5290,66,-2.9819,390,-0.3158,717,2.06186
ENSG00000048140,TSPAN17,21,-0.9155,10,-2.0288,5,-2.9736,75,1.17848,45,0.71242
ENSG00000113763,UNC5A,0,-6.3098,10,-2.8675,39,-0.8053,103,0.75615,88,1.19095
ENSG00000165671,NSD1,50,0.87780,26,-0.2257,40,0.48872,24,-0.3233,25,-0.4571
ENSG00000169230,PRELID1,60,-0.6442,67,-0.4783,82,-0.1637,119,0.44247,98,0.25114
ENSG00000169223,LMAN2,104,0.76172,46,-0.5708,81,0.35165,87,0.47025,55,-0.5397
ENSG00000169220,RGS14,4,-4.2998,86,0.23812,388,3.45004,33,-1.2429,31,-2.0033
ENSG00000131188,PRR7,52,-0.0569,36,-0.6599,94,0.92074,93,0.90175,43,-0.6772
ENSG00000113758,DBN1,50,-0.6495,61,-0.3514,115,0.69085,144,1.09662,62,-0.5640
ENSG00000183258,DDX41,50,-0.3347,37,-0.7669,49,-0.3559,94,0.71570,64,0.15610
ENSG00000184840,TMED9,112,0.52361,59,-0.5152,68,-0.2840,153,1.07958,68,-0.5232
ENSG00000027847,B4GALT7,25,-0.4553,19,-0.8593,34,0.02264,48,0.62440,34,0.13047
ENSG00000204677,FAM153CP,10,-1.7269,36,0.17605,30,-0.1132,30,-0.1134,37,0.46260
ENSG00000145916,RMND5B,26,-0.2125,21,-0.5470,7,-2.1282,41,0.56456,34,0.50813
ENSG00000145912,NHP2,133,-0.3307,122,-0.4681,137,-0.2934,135,-0.3090,190,0.52392
ENSG00000197451,HNRNPAB,75,0.50707,37,-0.6225,49,-0.1985,56,0.01380,56,0.04807
ENSG00000113240,CLK4,64,1.39408,29,0.04666,12,-1.3351,53,1.03598,20,-0.9846
ENSG00000169045,HNRNPH1,207,0.61059,125,-0.2190,181,0.38566,222,0.72733,111,-0.7232
ENSG00000127022,CANX,951,1.23689,360,-0.4077,500,0.11976,754,0.81732,323,-0.9901
ENSG00000161013,MGAT4B,49,0.02283,26,-0.9365,41,-0.2490,94,1.13688,45,-0.2340
ENSG00000161011,SQSTM1,292,0.69018,99,-1.0412,206,0.10665,264,0.52049,175,-0.2974
ENSG00000197226,TBC1D9B,75,-0.1474,61,-0.4887,92,0.18404,93,0.19746,84,0.06751
ENSG00000113269,RNF130,253,1.09146,84,-0.7251,94,-0.5500,159,0.28782,122,-0.2740
ENSG00000050748,MAPK9,38,-2.3345,88,-1.0749,125,-0.5252,187,0.10908,227,1.04844
ENSG00000131446,MGAT1,69,1.12171,18,-1.0654,58,0.80771,43,0.29731,27,-0.8046
ENSG00000146063,TRIM41,68,1.32320,27,-0.2358,27,-0.2601,41,0.41780,24,-0.7392
ENSG00000204628,RACK1,402,0.76593,200,-0.3825,320,0.37499,258,0.02406,222,-0.4088
ENSG00000112679,DUSP22,51,0.67614,19,-0.8973,29,-0.2528,39,0.20710,34,-0.0348
ENSG00000112685,EXOC2,43,0.62707,20,-0.6247,28,-0.0794,20,-0.5931,31,0.14900
ENSG00000124535,WRNIP1,40,-1.0380,61,-0.3906,91,0.25413,166,1.29844,69,-0.3757
ENSG00000124570,SERPINB6,211,3.30110,25,-0.7920,55,0.44830,39,-0.1053,10,-3.0532
ENSG00000124588,NQO2,31,-0.0760,21,-0.6816,6,-2.5871,44,0.46951,39,0.59513
ENSG00000137267,TUBB2A,255,-2.6525,585,-1.4192,808,-0.9268,1934,0.47042,1904,1.08778
ENSG00000137285,TUBB2B,815,1.25975,344,-0.2122,988,1.63196,307,-0.3923,216,-1.5029
ENSG00000180822,PSMG4,10,-2.0389,22,-0.8402,75,1.15836,60,0.76756,35,-0.2548
ENSG00000137266,SLC22A23,25,-0.2891,39,0.42607,0,-5.4299,82,1.76746,25,-0.5417
ENSG00000145945,FAM50B,9,-1.9489,19,-0.8379,77,1.51135,17,-0.9817,34,0.14979
ENSG00000112739,PRPF4B,99,0.60100,43,-0.7434,140,1.21362,112,0.80624,45,-1.1081
ENSG00000198721,ECI2,61,0.64016,64,0.70132,102,1.56976,50,0.30746,19,-1.8053
ENSG00000214113,LYRM4,42,0.39832,32,-0.0769,1,-4.2346,39,0.27294,37,0.35253
ENSG00000124785,NRN1,4,-4.7836,20,-2.6910,3,-5.3646,95,-0.3902,193,2.64201
ENSG00000124783,SSR1,115,0.38918,106,0.24576,122,0.48668,94,0.05563,76,-0.5171
ENSG00000239264,TXNDC5,40,0.42187,30,-0.0333,44,0.60145,36,0.24876,25,-0.5591
ENSG00000124802,EEF1E1,21,-1.1843,43,-0.1025,35,-0.4657,60,0.41376,52,0.37108
ENSG00000111843,TMEM14C,106,0.97976,38,-0.6980,38,-0.6914,130,1.35943,44,-0.8112
ENSG00000137210,TMEM14B,122,0.76715,45,-0.8463,79,0.03709,84,0.14017,73,-0.1785
ENSG00000224531,SMIM13,20,-2.4150,84,-0.2773,78,-0.3902,99,-0.0034,123,0.80320
ENSG00000205269,TMEM170B,40,-0.5355,26,-1.2026,40,-0.5375,18,-1.7000,76,1.28435
ENSG00000112137,PHACTR1,80,-1.3569,284,0.66002,639,2.23704,105,-0.9436,122,-1.1725
ENSG00000145990,GFOD1,15,-2.7785,85,-0.1590,48,-1.0367,79,-0.2660,123,1.11179
ENSG00000124523,SIRT5,22,-0.5640,19,-0.8140,31,-0.0242,43,0.48616,34,0.24621
ENSG00000225921,NOL7,94,0.40168,46,-0.7387,57,-0.3954,108,0.63343,71,-0.0941
ENSG00000010017,RANBP9,31,-1.3068,66,-0.1377,20,-1.9284,109,0.70817,84,0.56167
ENSG00000050393,MCUR1,45,-0.1267,23,-1.1496,30,-0.7313,49,0.02743,58,0.64088
ENSG00000112149,CD83,6,-2.6408,12,-1.5196,23,-0.5647,47,0.55962,43,0.93553
ENSG00000047579,DTNBP1,15,-1.7787,90,1.03255,96,1.15948,59,0.31613,36,-0.8573
ENSG00000124788,ATXN1,90,0.66036,66,0.14239,54,-0.1922,35,-0.8513,60,-0.0301
ENSG00000112186,CAP2,35,-2.8237,91,-1.4398,211,-0.1385,192,-0.2878,308,1.21531
ENSG00000137414,FAM8A1,73,0.41698,55,-0.0516,56,-0.0187,78,0.52173,50,-0.3948
ENSG00000137364,TPMT,19,-0.5682,34,0.29586,5,-2.4467,50,0.97164,29,0.08424
ENSG00000124795,DEK,176,2.29652,40,-0.3803,20,-1.4352,46,-0.1775,36,-0.9780
ENSG00000172201,ID4,503,3.34786,77,-0.4152,211,1.29839,36,-1.5793,14,-3.8650
ENSG00000152954,NRSN1,26,-2.4975,108,-0.3758,135,-0.0192,177,0.42404,157,0.48974
ENSG00000112294,ALDH5A1,99,-0.2910,87,-0.4979,200,0.88532,153,0.42108,106,-0.3505
ENSG00000137261,KIAA0319,50,-0.0360,24,-1.1919,69,0.48396,62,0.29993,52,0.01009
ENSG00000111802,TDP2,32,-0.5090,46,0.07355,21,-1.1189,31,-0.5698,54,0.70577
ENSG00000112304,ACOT13,55,0.22237,44,-0.1267,39,-0.3272,72,0.67709,44,-0.2479
ENSG00000112308,C6orf62,247,1.08916,123,-0.0954,115,-0.2063,202,0.73627,97,-0.8167
ENSG00000111913,RIPOR2,44,-1.2932,98,-0.0418,135,0.48594,181,0.99589,89,-0.3527
ENSG00000182952,HMGN4,54,0.76791,29,-0.2325,17,-1.0959,34,0.01107,34,0.03318
ENSG00000291112,ENSG00000291112,31,-0.5122,44,0.02080,33,-0.3981,62,0.59807,43,0.03265
ENSG00000269293,ZSCAN16-AS1,110,0.82623,45,-0.6142,123,1.03051,47,-0.5747,56,-0.5401
ENSG00000204713,TRIM27,30,-0.8316,31,-0.7810,77,0.65436,69,0.47283,52,-0.0071
ENSG00000204681,GABBR1,228,-1.1727,466,-0.0539,710,0.64586,433,-0.1730,500,0.12364
ENSG00000206503,HLA-A,365,1.70814,151,0.13062,269,1.11911,110,-0.3737,72,-1.6269
ENSG00000204619,PPP1R11,26,-1.2499,40,-0.6216,36,-0.7704,65,0.13143,74,0.80700
ENSG00000231074,HCG18,43,0.20518,49,0.40904,63,0.85134,49,0.43645,27,-0.8889
ENSG00000241370,RPP21,50,-0.2412,44,-0.4369,47,-0.3386,44,-0.4590,68,0.54913
ENSG00000204592,HLA-E,397,3.64659,52,-0.5106,79,0.15709,36,-1.0777,17,-3.0530
ENSG00000204590,GNL1,109,0.08790,87,-0.2669,113,0.15492,150,0.62935,93,-0.2963
ENSG00000204574,ABCF1,61,0.62758,42,0.02593,15,-1.5723,62,0.65017,39,-0.2012
ENSG00000204569,PPP1R10,56,1.02172,25,-0.2941,30,-0.0317,66,1.30679,20,-1.1525
ENSG00000204568,MRPS18B,52,0.29935,49,0.21309,44,0.03085,50,0.24878,38,-0.3359
ENSG00000137343,ATAT1,86,0.46136,50,-0.4036,53,-0.3313,92,0.57611,60,-0.2100
ENSG00000204564,C6orf136,6,-3.1699,30,-0.8064,60,0.29666,67,0.47920,57,0.49629
ENSG00000196230,TUBB,259,-1.3641,312,-1.0807,379,-0.7852,807,0.42877,769,0.80710
ENSG00000137312,FLOT1,104,-0.7540,97,-0.8529,103,-0.7593,265,0.77636,187,0.39140
ENSG00000204580,DDR1,476,3.08624,44,-1.3157,150,0.63953,68,-0.6439,37,-2.3202
ENSG00000137411,VARS2,46,0.49607,26,-0.4395,64,1.07886,71,1.25567,20,-1.3633
ENSG00000204525,HLA-C,291,1.85883,72,-0.5720,156,0.68897,127,0.33414,57,-1.4990
ENSG00000234745,HLA-B,696,1.77946,187,-0.5124,396,0.72111,203,-0.3807,167,-1.1475
ENSG00000198563,DDX39B,163,0.68588,65,-0.7885,183,0.88594,144,0.47735,83,-0.7331
ENSG00000213760,ATP6V1G2,38,-2.8321,94,-1.5123,76,-1.8203,271,0.14161,352,1.54990
ENSG00000204469,PRRC2A,127,0.26217,56,-1.0222,153,0.57348,114,0.07999,105,-0.1015
ENSG00000204463,BAG6,129,0.47067,68,-0.5639,103,0.09305,116,0.29120,91,-0.1828
ENSG00000204435,CSNK2B,97,-0.2624,47,-1.3761,96,-0.2695,198,0.93536,118,0.10120
ENSG00000204427,ABHD16A,25,-1.2045,43,-0.3767,88,0.78143,124,1.41232,43,-0.7036
ENSG00000204394,VARS1,40,-0.1195,33,-0.4166,62,0.60390,44,0.04462,42,-0.1060
ENSG00000204392,LSM2,86,1.66057,30,-0.1635,1,-4.7776,44,0.46209,28,-0.5246
ENSG00000204389,HSPA1A,566,2.58343,65,-1.2721,209,0.58839,180,0.33737,60,-2.0825
ENSG00000204388,HSPA1B,827,2.40759,46,-2.4567,201,-0.2184,462,1.19847,107,-1.8381
ENSG00000204387,SNHG32,76,0.37297,81,0.47287,114,1.07643,20,-1.6740,51,-0.5153
ENSG00000204386,NEU1,28,-0.5564,33,-0.3091,96,1.51172,60,0.66442,29,-0.8955
ENSG00000204371,EHMT2,46,-0.3365,83,0.64422,92,0.80903,84,0.65773,41,-0.8941
ENSG00000204356,NELFE,186,1.64216,43,-0.8451,58,-0.3744,80,0.14678,59,-0.6419
ENSG00000204314,PRRT1,18,-3.2857,98,-0.7644,130,-0.3186,160,0.01076,205,1.01114
ENSG00000204310,AGPAT1,94,-0.4884,75,-0.8463,134,0.06950,212,0.85167,127,-0.0139
ENSG00000204308,RNF5,72,0.50208,23,-1.2624,49,-0.1087,78,0.64507,51,-0.1331
ENSG00000204287,HLA-DRA,238,4.24134,25,-0.6415,39,0.07185,17,-1.1608,3,-4.4529
ENSG00000204256,BRD2,115,0.92781,57,-0.2415,60,-0.1671,111,0.87266,51,-0.7530
ENSG00000204231,RXRB,61,-0.1479,56,-0.2859,52,-0.4011,111,0.86368,64,-0.1262
ENSG00000112473,SLC39A7,43,0.79583,36,0.46192,28,0.04464,40,0.64948,19,-0.9269
ENSG00000204227,RING1,143,1.46180,52,-0.2566,63,0.02715,55,-0.1867,48,-0.6861
ENSG00000223501,VPS52,56,0.51863,21,-0.9998,57,0.54092,91,1.37852,28,-0.9664
ENSG00000231500,RPS18,1009,0.75840,615,-0.0701,662,0.04957,394,-0.7725,620,-0.1119
ENSG00000227057,WDR46,11,-1.6190,27,-0.3103,55,0.85245,34,0.02223,34,0.09968
ENSG00000204220,PFDN6,120,1.23167,26,-1.2622,50,-0.2378,96,0.83071,47,-0.6358
ENSG00000231925,TAPBP,135,0.56160,74,-0.4128,106,0.16386,98,0.03384,90,-0.1941
ENSG00000112511,PHF1,44,0.18244,29,-0.4598,49,0.35464,50,0.39029,36,-0.2418
ENSG00000112514,CUTA,235,-0.1859,262,-0.0101,352,0.47594,428,0.81096,220,-0.5380
ENSG00000197283,SYNGAP1,62,-0.6682,60,-0.7284,198,1.27105,135,0.59413,79,-0.5159
ENSG00000137288,UQCC2,47,-0.9430,73,-0.2754,114,0.46283,64,-0.4845,96,0.36215
ENSG00000137309,HMGA1,25,-1.1518,43,-0.3353,66,0.34179,37,-0.5917,62,0.52856
ENSG00000186577,SMIM29,85,-0.6768,54,-1.3633,59,-1.2471,190,0.62505,157,0.69648
ENSG00000272325,NUDT3,280,0.03090,266,-0.0562,196,-0.5351,293,0.10347,288,0.15340
ENSG00000124614,RPS10,554,0.35153,387,-0.2327,449,0.00545,305,-0.6054,466,0.13719
ENSG00000124507,PACSIN1,25,-3.3627,144,-0.7894,224,-0.0916,235,-0.0189,302,0.94011
ENSG00000196821,ILRUN,71,0.61114,38,-0.3912,39,-0.3660,63,0.40605,46,-0.1939
ENSG00000124562,SNRPC,88,0.26097,57,-0.4547,58,-0.4131,89,0.26887,77,0.08138
ENSG00000064999,ANKS1A,53,0.69324,28,-0.3405,28,-0.3599,78,1.40229,25,-0.8773
ENSG00000198755,RPL10A,539,0.59630,285,-0.4446,299,-0.3680,303,-0.3494,393,0.13952
ENSG00000112062,MAPK14,20,-1.1843,32,-0.4994,83,1.07128,48,0.15363,42,-0.1107
ENSG00000096070,BRPF3,34,-0.3248,43,0.05987,28,-0.6245,75,0.99054,39,-0.2062
ENSG00000112078,KCTD20,69,1.19303,22,-0.6787,26,-0.4244,22,-0.6856,34,-0.0441
ENSG00000112081,SRSF3,232,0.75374,96,-0.6767,216,0.63126,182,0.34290,121,-0.5861
ENSG00000124772,CPNE5,7,-4.1014,187,0.92171,383,2.35896,87,-0.3501,63,-1.4008
ENSG00000137168,PPIL1,48,0.23330,26,-0.7469,64,0.71118,55,0.45473,36,-0.4002
ENSG00000198663,C6orf89,42,-0.9750,88,0.19772,106,0.49269,81,0.05550,78,-0.0307
ENSG00000137409,MTCH1,304,-1.6681,548,-0.7718,870,-0.0402,1513,0.89246,959,0.24629
ENSG00000112130,RNF8,18,-1.0057,23,-0.6255,17,-1.1050,27,-0.3756,45,1.06690
ENSG00000156639,ZFAND3,106,1.17454,31,-0.8283,78,0.61527,56,0.06558,42,-0.6828
ENSG00000183826,BTBD9,25,-1.1189,42,-0.2961,42,-0.3065,47,-0.1117,60,0.62022
ENSG00000124767,GLO1,134,-0.0727,86,-0.7677,144,0.04430,196,0.55984,140,0.00026
ENSG00000146122,DAAM2,255,4.37805,22,-0.8607,2,-3.9457,12,-1.7316,11,-2.6184
ENSG00000124596,OARD1,72,1.44584,19,-0.7436,45,0.60335,53,0.86579,19,-1.3346
ENSG00000214736,TOMM6,202,0.50960,80,-0.9736,186,0.36716,230,0.73121,128,-0.4466
ENSG00000112576,CCND3,35,-1.3640,69,-0.3170,71,-0.2716,129,0.70011,91,0.26224
ENSG00000048544,MRPS10,45,0.00629,26,-0.8431,53,0.25697,59,0.42788,45,-0.0358
ENSG00000024048,UBR2,40,0.10875,38,0.03005,52,0.53836,87,1.48237,24,-1.1800
ENSG00000124659,TBCC,9,-1.7704,9,-1.9068,40,0.45222,28,-0.1572,38,0.80257
ENSG00000146223,RPL7L1,98,-0.0092,72,-0.5140,108,0.14191,98,-0.0221,103,0.13320
ENSG00000137161,CNPY3,71,1.07991,46,0.31460,50,0.45865,54,0.60837,23,-1.2163
ENSG00000124587,PEX6,66,1.01343,6,-2.5469,39,0.10149,52,0.59259,33,-0.3178
ENSG00000112640,PPP2R5D,25,-1.5222,64,-0.0489,56,-0.2643,103,0.73066,70,0.17008
ENSG00000124733,MEA1,98,0.12279,59,-0.6811,59,-0.6788,79,-0.2249,105,0.50086
ENSG00000124702,KLHDC3,99,-1.0727,125,-0.7177,154,-0.3965,262,0.47142,227,0.50088
ENSG00000124541,RRP36,25,-0.3817,35,0.12844,30,-0.0990,30,-0.1061,34,0.16561
ENSG00000112651,MRPL2,53,0.04155,31,-0.7635,58,0.19909,68,0.47639,50,-0.0685
ENSG00000112658,SRF,33,0.11459,22,-0.5391,62,1.19716,26,-0.2621,27,-0.4117
ENSG00000112667,DNPH1,162,1.21604,52,-0.6712,111,0.55035,126,0.75916,53,-1.0722
ENSG00000204052,LRRC73,20,-1.0510,18,-1.2235,80,1.20052,43,0.15711,39,-0.0510
ENSG00000137207,YIPF3,115,0.23511,49,-1.1158,163,0.83305,164,0.83737,81,-0.5967
ENSG00000096080,MRPS18A,44,-0.0202,40,-0.1859,24,-0.9374,28,-0.7449,53,0.63874
ENSG00000112715,VEGFA,58,0.87539,32,-0.1150,80,1.44178,24,-0.5551,23,-1.0399
ENSG00000180992,MRPL14,38,-0.4132,51,0.03636,30,-0.7687,50,0.01919,55,0.38300
ENSG00000137216,TMEM63B,47,-0.6969,44,-0.8179,60,-0.3140,133,1.00961,75,0.08335
ENSG00000096384,HSP90AB1,1066,-1.0924,1329,-0.7533,1726,-0.3439,3180,0.66235,2390,0.38908
ENSG00000178233,TMEM151B,17,-2.7652,25,-2.2332,9,-3.5947,147,0.53044,153,1.61466
ENSG00000096401,CDC5L,56,0.23408,27,-0.9088,20,-1.3842,36,-0.4662,59,0.77038
ENSG00000001561,ENPP4,119,0.79808,39,-1.0066,95,0.41224,83,0.18443,66,-0.3456
ENSG00000112796,ENPP5,44,-0.4995,54,-0.1765,61,0.02233,88,0.64308,59,-0.0719
ENSG00000172348,RCAN2,66,-2.0699,142,-0.9094,185,-0.5040,246,-0.0510,329,1.04086
ENSG00000153291,SLC25A27,14,-1.5315,25,-0.6539,41,0.14565,63,0.86345,39,0.13303
ENSG00000146072,TNFRSF21,16,-2.0335,30,-1.0802,22,-1.5527,109,1.00864,72,0.71761
ENSG00000146085,MMUT,57,0.47004,43,0.01312,41,-0.0986,25,-0.8265,44,0.08483
ENSG00000170915,PAQR8,211,1.19946,100,-0.0849,159,0.68869,56,-0.9873,84,-0.6433
ENSG00000096092,TMEM14A,91,-1.3149,130,-0.7773,222,0.06791,219,0.04527,251,0.59718
ENSG00000170899,GSTA4,57,-0.8271,65,-0.6098,90,-0.0938,175,1.01838,95,-0.0232
ENSG00000112146,FBXO9,67,-0.7318,79,-0.4683,90,-0.2717,105,-0.0269,123,0.53345
ENSG00000012660,ELOVL5,194,1.82020,54,-0.4029,84,0.30771,66,-0.0959,46,-1.0978
ENSG00000001084,GCLC,51,0.35084,25,-0.7582,90,1.34225,75,1.00495,26,-1.1993
ENSG00000146151,HMGCLL1,0,-7.7776,18,-0.8677,31,-0.0910,49,0.70141,39,0.64380
ENSG00000151914,DST,528,1.18578,353,0.47582,197,-0.4684,165,-0.7455,228,-0.4474
ENSG00000151917,BEND6,8,-2.4829,60,0.54067,19,-1.2662,23,-0.9379,55,0.99530
ENSG00000112200,ZNF451,106,1.46022,34,-0.4672,29,-0.6946,40,-0.2148,40,-0.3667
ENSG00000118482,PHF3,84,0.82421,60,0.25221,61,0.29205,32,-0.7189,45,-0.4034
ENSG00000230910,ADGRB3-DT,32,-0.4064,34,-0.3140,50,0.32106,38,-0.1429,44,0.17751
ENSG00000135298,ADGRB3,17,-2.8209,83,-0.5031,187,0.83203,119,0.06299,124,0.28745
ENSG00000168216,LMBRD1,341,1.40065,77,-1.0648,152,-0.0091,313,1.24016,98,-1.1706
ENSG00000112305,SMAP1,49,-0.8434,69,-0.3185,26,-1.7927,92,0.13976,104,0.81827
ENSG00000112309,B3GAT2,175,1.64882,35,-1.0414,20,-1.8474,80,0.24700,61,-0.3311
ENSG00000119900,OGFRL1,235,1.28381,101,-0.1606,61,-0.9576,144,0.41407,93,-0.5367
ENSG00000079841,RIMS1,13,-2.4554,65,-0.0347,20,-1.7894,43,-0.6659,91,1.34918
ENSG00000185760,KCNQ5,0,-7.2127,79,0.40730,106,0.90840,75,0.32295,59,-0.1387
ENSG00000156508,EEF1A1,5339,1.77856,2067,0.07314,2682,0.50625,1461,-0.4816,1247,-1.2105
ENSG00000112695,COX7A2,278,-1.0040,336,-0.7128,556,0.08821,460,-0.2177,623,0.61013
ENSG00000112697,TMEM30A,165,-0.6900,227,-0.1876,379,0.66028,410,0.79856,223,-0.4048
ENSG00000112701,SENP6,121,1.15588,62,0.02666,54,-0.2117,58,-0.0975,51,-0.5116
ENSG00000196586,MYO6,153,1.80732,69,0.36396,67,0.29646,41,-0.4622,34,-1.2736
ENSG00000146247,PHIP,118,1.19834,85,0.62687,86,0.63751,36,-0.7515,40,-1.0075
ENSG00000118418,HMGN3,294,1.82744,90,-0.2535,146,0.52635,177,0.86311,49,-1.8311
ENSG00000198478,SH3BGRL2,36,-0.4799,47,-0.0580,37,-0.4303,59,0.32100,51,0.20673
ENSG00000118402,ELOVL4,14,-2.2523,65,0.01203,46,-0.5390,99,0.71985,71,0.33892
ENSG00000005700,IBTK,33,-0.1901,33,-0.1782,37,-0.0134,41,0.15646,38,0.08053
ENSG00000083097,DOP1A,36,-0.1418,29,-0.4857,36,-0.1324,21,-0.9443,46,0.58975
ENSG00000013392,RWDD2A,7,-2.2046,15,-1.0718,26,-0.2420,30,-0.0494,39,0.99879
ENSG00000065833,ME1,28,-0.7036,32,-0.5157,63,0.58521,70,0.77415,41,-0.2395
ENSG00000065609,SNAP91,30,-3.4921,152,-1.0844,128,-1.3411,353,0.24255,415,1.32129
ENSG00000135324,MRAP2,39,-0.1865,26,-0.8183,36,-0.2912,90,1.24851,40,-0.2459
