Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000177733,HNRNPA0,176,0.27537,142,-0.0764,121,-0.3307,145,-0.0399,152,0.03424,150,0.03428
ENSG00000031003,FAM13B,46,-0.3340,40,-0.5551,57,0.00740,63,0.14814,52,-0.1489,64,0.30332
ENSG00000112981,NME5,106,1.66840,15,-1.5320,34,-0.3090,63,0.70744,9,-2.2531,36,-0.3385
ENSG00000112983,BRD8,67,0.25854,42,-0.4858,72,0.37838,158,1.80964,34,-0.7987,36,-1.0659
ENSG00000120709,FAM53C,39,-0.2590,56,0.32296,21,-1.2001,37,-0.3518,84,1.02267,44,-0.1031
ENSG00000120733,KDM3B,110,1.71715,24,-0.8434,83,1.17274,67,0.79962,22,-1.0165,17,-1.7996
ENSG00000132563,REEP2,89,-0.9679,145,-0.2101,133,-0.3422,264,0.78716,261,0.76440,149,-0.2625
ENSG00000120738,EGR1,14,-1.3446,31,-0.1535,105,2.01308,31,-0.1496,51,0.64978,19,-1.2516
ENSG00000120705,ETF1,52,-0.1342,56,-0.0036,51,-0.1472,92,0.81833,59,0.07237,49,-0.3313
ENSG00000113013,HSPA9,221,0.11469,156,-0.4390,156,-0.4407,375,1.02058,170,-0.3055,194,-0.1562
ENSG00000044115,CTNNA1,343,2.40612,71,-0.4648,71,-0.4658,83,-0.2152,33,-1.6379,64,-0.9030
ENSG00000146006,LRRTM2,1,-5.1350,48,-0.1764,54,0.00971,25,-1.1653,106,1.17912,62,0.38938
ENSG00000120725,SIL1,68,1.22084,28,-0.2405,41,0.36443,75,1.41744,20,-0.7682,16,-1.4923
ENSG00000015479,MATR3,377,-0.5777,441,-0.3292,703,0.42935,637,0.26500,694,0.40790,506,-0.1715
ENSG00000120727,PAIP2,268,0.68786,101,-0.8775,148,-0.2926,353,1.18045,110,-0.7521,154,-0.3463
ENSG00000170464,DNAJC18,41,-0.0741,39,-0.1217,43,0.00865,24,-0.8854,54,0.38240,46,0.18119
ENSG00000131508,UBE2D2,115,-0.2803,129,-0.0954,100,-0.4978,186,0.50893,112,-0.3283,148,0.20104
ENSG00000171604,CXXC5,313,1.56321,45,-1.6162,14,-3.2864,139,0.12612,143,0.17596,126,-0.0574
ENSG00000146005,PSD2,137,1.26528,50,-0.4214,70,0.09899,96,0.62667,25,-1.4859,53,-0.5017
ENSG00000185129,PURA,121,1.02453,117,0.96836,19,-1.8975,46,-0.5585,43,-0.6611,62,-0.1627
ENSG00000182700,IGIP,66,-0.6368,69,-0.5687,128,0.42890,121,0.33821,101,0.03913,100,0.05310
ENSG00000120306,CYSTM1,191,1.12579,55,-0.9204,136,0.53579,132,0.47815,51,-1.0343,81,-0.4800
ENSG00000113068,PFDN1,74,0.01971,55,-0.4455,45,-0.7688,60,-0.3148,84,0.21044,86,0.42261
ENSG00000131503,ANKHD1,107,1.44263,31,-0.6349,65,0.54997,74,0.77158,19,-1.3809,31,-0.9312
ENSG00000213523,SRA1,37,0.31937,17,-0.8901,27,-0.1697,42,0.53251,34,0.17899,29,-0.1154
ENSG00000113108,APBB3,49,0.12144,16,-1.5574,15,-1.7190,73,0.80692,66,0.63349,47,0.09710
ENSG00000131495,NDUFA2,162,-0.1402,127,-0.5263,137,-0.4018,175,-0.0111,194,0.14887,199,0.32062
ENSG00000113141,IK,222,1.60399,54,-0.7967,63,-0.5412,154,0.91287,27,-1.8372,71,-0.5451
ENSG00000170445,HARS1,31,-1.3613,51,-0.5890,73,-0.0252,142,1.11298,77,0.05541,73,-0.0277
ENSG00000146007,ZMAT2,113,-0.4876,121,-0.3862,229,0.65753,131,-0.2555,213,0.53300,145,-0.1543
ENSG00000178913,TAF7,131,0.38093,67,-0.6882,128,0.34202,117,0.18169,118,0.20478,94,-0.2560
ENSG00000131504,DIAPH1,21,-0.5299,39,0.48701,30,0.04265,68,1.48554,24,-0.3015,20,-0.8606
ENSG00000171720,HDAC3,43,-0.1537,24,-1.0658,86,0.99328,61,0.40467,54,0.18372,41,-0.4022
ENSG00000164620,RELL2,9,-2.2328,21,-0.9408,34,-0.2543,56,0.59308,55,0.56031,45,0.34400
ENSG00000013561,RNF14,12,-2.2984,34,-0.7448,62,0.19019,86,0.73572,51,-0.1108,63,0.35050
ENSG00000113552,GNPDA1,22,-1.3509,45,-0.2545,28,-0.9717,105,1.16573,81,0.70844,49,-0.2037
ENSG00000131507,NDFIP1,260,-1.7402,454,-0.9001,652,-0.3346,1316,0.83130,1074,0.48036,868,0.20956
ENSG00000113578,FGF1,296,3.54958,66,0.30532,19,-1.6408,20,-1.5681,31,-0.9007,16,-2.4158
ENSG00000145819,ARHGAP26,40,-1.0830,91,0.21291,110,0.52205,91,0.20924,114,0.58783,69,-0.3774
ENSG00000113580,NR3C1,36,-0.0310,35,-0.0961,20,-0.9221,59,0.77310,36,-0.0392,37,-0.0263
ENSG00000145817,YIPF5,33,-0.7445,52,-0.0586,75,0.56071,59,0.17348,50,-0.1153,53,-0.0216
ENSG00000183775,KCTD16,23,-1.3327,49,-0.1864,25,-1.2582,50,-0.1633,57,0.04052,74,0.84559
ENSG00000133706,LARS1,95,0.24525,73,-0.1772,92,0.18412,96,0.26353,81,-0.0234,75,-0.2206
ENSG00000091009,RBM27,57,1.15363,42,0.63430,24,-0.2896,43,0.68282,24,-0.2639,17,-1.1443
ENSG00000113649,TCERG1,27,-0.7525,56,0.40014,52,0.27235,74,0.88608,36,-0.2835,37,-0.4005
ENSG00000156475,PPP2R2B,44,-2.0020,122,-0.4660,212,0.43614,215,0.45402,186,0.21733,172,0.14288
ENSG00000113657,DPYSL3,437,2.03136,62,-1.2918,73,-1.0484,231,0.80394,63,-1.2868,106,-0.7103
ENSG00000176049,JAKMIP2,79,1.08074,32,-0.4300,10,-2.0858,103,1.59106,18,-1.3219,33,-0.5319
ENSG00000173210,ABLIM3,15,-0.8612,30,0.19579,32,0.31123,41,0.70858,32,0.29184,22,-0.4226
ENSG00000145882,PCYOX1L,5,-2.5316,20,-0.5822,38,0.46486,40,0.57740,43,0.69827,27,-0.0916
ENSG00000113712,CSNK1A1,266,0.70753,144,-0.3040,148,-0.2672,297,0.90066,176,0.01706,134,-0.6160
ENSG00000070808,CAMK2A,24,-3.8283,152,-1.0999,247,-0.3527,286,-0.1192,453,0.64305,402,0.79046
ENSG00000070814,TCOF1,50,0.85490,22,-0.5099,42,0.54792,18,-0.8199,17,-0.9045,30,0.04218
ENSG00000019582,CD74,602,4.29268,78,-0.2856,121,0.42626,22,-2.1900,7,-3.8350,3,-5.4722
ENSG00000164587,RPS14,1028,0.73765,573,-0.2323,497,-0.4586,508,-0.4238,404,-0.7810,737,0.29262
ENSG00000070614,NDST1,82,1.40902,42,0.23415,28,-0.3823,38,0.08896,34,-0.1004,25,-0.8100
ENSG00000171992,SYNPO,21,-2.6839,105,-0.2532,148,0.30625,88,-0.5201,168,0.51668,144,0.43886
ENSG00000086589,RBM22,90,1.02590,24,-1.0808,78,0.77998,74,0.69250,37,-0.4493,34,-0.8143
ENSG00000132912,DCTN4,142,0.83490,50,-0.8641,108,0.36356,160,1.04879,75,-0.2318,61,-0.8108
ENSG00000211445,GPX3,124,0.76346,133,0.88532,189,1.53516,144,1.02224,34,-1.2775,21,-2.5536
ENSG00000145901,TNIP1,49,0.69744,22,-0.6081,15,-1.1392,54,0.84958,21,-0.6402,32,-0.0032
ENSG00000197043,ANXA6,110,-1.4267,160,-0.8581,255,-0.1263,501,1.01506,441,0.78774,254,-0.2082
ENSG00000113140,SPARC,1974,3.76063,127,-1.5621,308,-0.1982,375,0.12009,74,-2.3607,69,-3.0346
ENSG00000177556,ATOX1,142,-0.4413,156,-0.2936,168,-0.1768,236,0.37545,146,-0.4028,210,0.30857
ENSG00000145907,G3BP1,103,0.90696,49,-0.3152,77,0.41591,108,0.98898,37,-0.7746,41,-0.8390
ENSG00000155511,GRIA1,114,-1.2288,117,-1.1879,218,-0.2282,368,0.63362,377,0.67563,267,0.16061
ENSG00000155506,LARP1,187,-0.3046,187,-0.3045,226,-0.0029,354,0.75033,240,0.09236,211,-0.1796
ENSG00000155508,CNOT8,61,0.54961,33,-0.4506,68,0.72764,62,0.56715,47,0.10939,31,-0.7990
ENSG00000082515,MRPL22,39,-0.0804,17,-1.3252,53,0.41709,31,-0.4424,39,-0.0774,48,0.40029
ENSG00000055163,CYFIP2,47,-2.9952,263,-0.4168,377,0.15857,392,0.22367,519,0.69769,370,0.20976
ENSG00000155858,LSM11,1,-4.7811,5,-2.7205,8,-2.1280,40,0.35884,43,0.45908,49,1.30640
ENSG00000113282,CLINT1,12,-1.8932,43,-0.0094,22,-1.0334,54,0.36597,40,-0.1413,55,0.66334
ENSG00000145860,RNF145,71,-0.5463,99,-0.0089,162,0.80738,143,0.60082,118,0.26631,76,-0.6278
ENSG00000164332,UBLCP1,22,-1.7405,44,-0.6804,39,-0.8765,132,1.13797,76,0.19529,74,0.24632
ENSG00000113312,TTC1,89,-0.3731,73,-0.6944,49,-1.2852,138,0.33142,79,-0.5636,147,0.77342
ENSG00000170231,FABP6,144,1.39287,28,-1.3017,25,-1.4543,100,0.72743,24,-1.5306,65,0.02101
ENSG00000164609,SLU7,106,0.29498,74,-0.2773,79,-0.1713,75,-0.2529,103,0.25719,89,0.02489
ENSG00000145864,GABRB2,20,-3.2566,129,-0.4829,116,-0.6466,147,-0.2712,268,0.71687,223,0.70952
ENSG00000022355,GABRA1,27,-3.2978,144,-0.8474,67,-1.9969,348,0.57804,409,0.85879,304,0.61184
ENSG00000113327,GABRG2,10,-4.2769,156,-0.1664,219,0.38177,264,0.70584,279,0.80124,158,-0.2324
ENSG00000170584,NUDCD2,82,0.96634,21,-1.2460,53,0.22323,30,-0.6544,46,0.00439,46,-0.0182
ENSG00000038274,MAT2B,78,-0.2936,69,-0.4826,95,0.02477,170,1.00848,87,-0.1102,86,-0.2163
ENSG00000145934,TENM2,2,-5.0188,73,0.20312,121,1.05622,71,0.16009,75,0.23595,60,-0.1842
ENSG00000113645,WWC1,113,1.68046,36,-0.3061,57,0.44334,41,-0.0905,23,-0.9813,30,-0.8172
ENSG00000113643,RARS1,75,0.32463,36,-0.8210,46,-0.4458,88,0.58301,38,-0.7689,68,0.25528
ENSG00000188573,FBLL1,17,-2.7655,83,-0.4133,46,-1.2915,128,0.29608,183,0.90644,126,0.46445
ENSG00000120137,PANK3,45,-0.7310,59,-0.3047,71,-0.0084,78,0.13554,75,0.06732,79,0.26993
ENSG00000184347,SLIT3,35,-1.3399,13,-2.8296,56,-0.6230,149,0.98847,117,0.56046,95,0.35783
ENSG00000182132,KCNIP1,4,-2.9313,29,-0.0948,64,1.27389,28,-0.1114,32,0.09511,29,-0.1112
ENSG00000181163,NPM1,223,0.25196,162,-0.2648,169,-0.1993,194,0.02414,242,0.39348,182,-0.1188
ENSG00000072803,FBXW11,107,-0.1935,109,-0.1621,134,0.17730,134,0.17941,144,0.29311,114,-0.1418
ENSG00000120129,DUSP1,308,3.58719,10,-2.6414,65,0.23893,61,0.12150,2,-4.9372,16,-2.4505
ENSG00000113719,ERGIC1,70,0.71661,32,-0.5802,55,0.29490,68,0.64642,44,-0.0770,36,-0.5718
ENSG00000037241,RPL26L1,31,-0.5960,44,-0.0556,45,-0.0196,66,0.60292,49,0.11591,44,-0.0986
ENSG00000113732,ATP6V0E1,176,2.14614,47,-0.2337,95,0.92261,59,0.13706,17,-1.7877,24,-1.6748
ENSG00000164463,CREBRF,68,0.87031,41,0.02388,44,0.11036,15,-1.4862,38,-0.0990,40,-0.0545
ENSG00000145919,BOD1,31,-0.4896,33,-0.3863,42,0.01137,67,0.80426,43,0.05354,40,-0.1137
ENSG00000113742,CPEB4,57,-0.4216,91,0.33132,64,-0.2260,102,0.52345,68,-0.1462,71,-0.0941
ENSG00000170091,NSG2,34,-4.4838,681,-0.0392,1802,1.68808,700,0.00652,1201,0.92057,464,-0.9283
ENSG00000184845,DRD1,18,-1.9362,90,0.57190,353,3.65530,29,-1.2393,52,-0.3160,8,-3.6864
ENSG00000164466,SFXN1,60,-0.4832,56,-0.5957,85,0.06897,94,0.22679,108,0.46142,83,0.03911
ENSG00000145920,CPLX2,54,-2.4619,295,0.14405,230,-0.2593,256,-0.0908,313,0.23988,321,0.48501
ENSG00000289731,ENSG00000289731,1,-5.3977,41,0.06174,57,0.60462,55,0.54900,50,0.40273,38,-0.1112
ENSG00000122203,KIAA1191,92,-0.5828,91,-0.5926,108,-0.3272,198,0.66082,125,-0.1026,146,0.24421
ENSG00000175414,ARL10,13,-1.3805,19,-0.8613,46,0.52659,10,-1.7557,83,1.59409,32,-0.0991
ENSG00000146066,HIGD2A,112,0.20830,53,-0.9711,140,0.58821,145,0.64260,87,-0.1976,87,-0.2985
ENSG00000175416,CLTB,95,-1.0959,143,-0.4564,110,-0.8624,250,0.44988,219,0.22306,225,0.45917
ENSG00000113194,FAF2,41,0.61422,30,0.12915,13,-1.1822,51,1.00647,27,-0.0529,22,-0.5165
ENSG00000146083,RNF44,22,-1.2056,45,-0.0968,41,-0.2607,59,0.33272,84,0.93502,46,-0.1404
ENSG00000169258,GPRIN1,9,-2.4445,14,-1.8487,30,-0.6944,56,0.30786,67,0.61596,61,0.77299
ENSG00000074317,SNCB,53,-3.3104,177,-1.5290,66,-2.9819,390,-0.3158,718,0.69298,717,1.35079
ENSG00000048140,TSPAN17,21,-0.9155,10,-2.0288,5,-2.9736,75,1.17848,52,0.53765,44,0.42788
ENSG00000113763,UNC5A,0,-6.3098,10,-2.8675,39,-0.8053,103,0.75615,106,0.79549,83,0.68295
ENSG00000165671,NSD1,50,0.87780,26,-0.2257,40,0.48872,24,-0.3233,31,0.04822,24,-0.4948
ENSG00000169230,PRELID1,60,-0.6442,67,-0.4783,82,-0.1637,119,0.44247,118,0.43333,93,0.05340
ENSG00000169223,LMAN2,104,0.76172,46,-0.5708,81,0.35165,87,0.47025,68,0.04600,51,-0.5836
ENSG00000169220,RGS14,4,-4.2998,86,0.23812,388,3.45004,33,-1.2429,84,0.20072,18,-2.6641
ENSG00000131188,PRR7,52,-0.0569,36,-0.6599,94,0.92074,93,0.90175,65,0.30393,37,-0.8659
ENSG00000113758,DBN1,50,-0.6495,61,-0.3514,115,0.69085,144,1.09662,92,0.32558,55,-0.7476
ENSG00000183258,DDX41,50,-0.3347,37,-0.7669,49,-0.3559,94,0.71570,60,-0.0347,65,0.16790
ENSG00000184840,TMED9,112,0.52361,59,-0.5152,68,-0.2840,153,1.07958,57,-0.5517,71,-0.3440
ENSG00000027847,B4GALT7,25,-0.4553,19,-0.8593,34,0.02264,48,0.62440,19,-0.8204,38,0.38921
ENSG00000204677,FAM153CP,10,-1.7269,36,0.17605,30,-0.1132,30,-0.1134,48,0.63137,34,0.15134
ENSG00000145916,RMND5B,26,-0.2125,21,-0.5470,7,-2.1282,41,0.56456,34,0.24681,34,0.38445
ENSG00000145912,NHP2,133,-0.3307,122,-0.4681,137,-0.2934,135,-0.3090,167,0.02442,196,0.49365
ENSG00000197451,HNRNPAB,75,0.50707,37,-0.6225,49,-0.1985,56,0.01380,29,-1.0107,63,0.35283
ENSG00000113240,CLK4,64,1.39408,29,0.04666,12,-1.3351,53,1.03598,23,-0.3258,19,-0.9248
ENSG00000169045,HNRNPH1,207,0.61059,125,-0.2190,181,0.38566,222,0.72733,94,-0.6761,116,-0.5184
ENSG00000127022,CANX,951,1.23689,360,-0.4077,500,0.11976,754,0.81732,375,-0.3403,309,-0.9254
ENSG00000161013,MGAT4B,49,0.02283,26,-0.9365,41,-0.2490,94,1.13688,74,0.72292,37,-0.6080
ENSG00000161011,SQSTM1,292,0.69018,99,-1.0412,206,0.10665,264,0.52049,188,-0.0415,172,-0.2875
ENSG00000197226,TBC1D9B,75,-0.1474,61,-0.4887,92,0.18404,93,0.19746,97,0.26329,81,-0.0457
ENSG00000113269,RNF130,253,1.09146,84,-0.7251,94,-0.5500,159,0.28782,120,-0.1631,122,-0.2158
ENSG00000050748,MAPK9,38,-2.3345,88,-1.0749,125,-0.5252,187,0.10908,281,0.79584,213,0.56936
ENSG00000131446,MGAT1,69,1.12171,18,-1.0654,58,0.80771,43,0.29731,40,0.20207,23,-0.9600
ENSG00000146063,TRIM41,68,1.32320,27,-0.2358,27,-0.2601,41,0.41780,16,-1.0451,26,-0.4393
ENSG00000204628,RACK1,402,0.76593,200,-0.3825,320,0.37499,258,0.02406,270,0.09798,210,-0.4648
ENSG00000112679,DUSP22,51,0.67614,19,-0.8973,29,-0.2528,39,0.20710,33,-0.0521,34,-0.0143
ENSG00000112685,EXOC2,43,0.62707,20,-0.6247,28,-0.0794,20,-0.5931,36,0.30846,30,0.01399
ENSG00000124535,WRNIP1,40,-1.0380,61,-0.3906,91,0.25413,166,1.29844,75,-0.0710,67,-0.3577
ENSG00000124570,SERPINB6,211,3.30110,25,-0.7920,55,0.44830,39,-0.1053,4,-3.4691,11,-2.5564
ENSG00000124588,NQO2,31,-0.0760,21,-0.6816,6,-2.5871,44,0.46951,37,0.21002,39,0.48048
ENSG00000137267,TUBB2A,255,-2.6525,585,-1.4192,808,-0.9268,1934,0.47042,2473,0.89624,1761,0.54047
ENSG00000137285,TUBB2B,815,1.25975,344,-0.2122,988,1.63196,307,-0.3923,72,-2.5772,252,-1.0012
ENSG00000180822,PSMG4,10,-2.0389,22,-0.8402,75,1.15836,60,0.76756,51,0.49836,31,-0.4985
ENSG00000137266,SLC22A23,25,-0.2891,39,0.42607,0,-5.4299,82,1.76746,29,-0.0682,24,-0.5366
ENSG00000145945,FAM50B,9,-1.9489,19,-0.8379,77,1.51135,17,-0.9817,36,0.18183,33,0.07224
ENSG00000112739,PRPF4B,99,0.60100,43,-0.7434,140,1.21362,112,0.80624,48,-0.5717,45,-0.9737
ENSG00000198721,ECI2,61,0.64016,64,0.70132,102,1.56976,50,0.30746,29,-0.5443,17,-1.8223
ENSG00000214113,LYRM4,42,0.39832,32,-0.0769,1,-4.2346,39,0.27294,16,-1.1570,42,0.67988
ENSG00000124785,NRN1,4,-4.7836,20,-2.6910,3,-5.3646,95,-0.3902,203,0.86892,191,1.54801
ENSG00000124783,SSR1,115,0.38918,106,0.24576,122,0.48668,94,0.05563,98,0.12619,71,-0.5955
ENSG00000239264,TXNDC5,40,0.42187,30,-0.0333,44,0.60145,36,0.24876,46,0.65853,20,-0.9406
ENSG00000124802,EEF1E1,21,-1.1843,43,-0.1025,35,-0.4657,60,0.41376,50,0.12394,52,0.31008
ENSG00000111843,TMEM14C,106,0.97976,38,-0.6980,38,-0.6914,130,1.35943,57,-0.0591,41,-0.8399
ENSG00000137210,TMEM14B,122,0.76715,45,-0.8463,79,0.03709,84,0.14017,58,-0.4533,76,-0.0191
ENSG00000224531,SMIM13,20,-2.4150,84,-0.2773,78,-0.3902,99,-0.0034,163,0.82393,113,0.34771
ENSG00000205269,TMEM170B,40,-0.5355,26,-1.2026,40,-0.5375,18,-1.7000,55,-0.0171,81,1.16968
ENSG00000112137,PHACTR1,80,-1.3569,284,0.66002,639,2.23704,105,-0.9436,188,-0.0265,106,-1.2829
ENSG00000145990,GFOD1,15,-2.7785,85,-0.1590,48,-1.0367,79,-0.2660,120,0.40836,124,0.83237
ENSG00000124523,SIRT5,22,-0.5640,19,-0.8140,31,-0.0242,43,0.48616,25,-0.3739,37,0.37516
ENSG00000225921,NOL7,94,0.40168,46,-0.7387,57,-0.3954,108,0.63343,48,-0.6802,77,0.13137
ENSG00000010017,RANBP9,31,-1.3068,66,-0.1377,20,-1.9284,109,0.70817,90,0.37807,82,0.37245
ENSG00000050393,MCUR1,45,-0.1267,23,-1.1496,30,-0.7313,49,0.02743,35,-0.5142,63,0.79017
ENSG00000112149,CD83,6,-2.6408,12,-1.5196,23,-0.5647,47,0.55962,45,0.47528,42,0.65249
ENSG00000047579,DTNBP1,15,-1.7787,90,1.03255,96,1.15948,59,0.31613,49,0.02515,32,-0.9320
ENSG00000124788,ATXN1,90,0.66036,66,0.14239,54,-0.1922,35,-0.8513,44,-0.4861,64,0.13966
ENSG00000112186,CAP2,35,-2.8237,91,-1.4398,211,-0.1385,192,-0.2878,402,0.94751,284,0.60854
ENSG00000137414,FAM8A1,73,0.41698,55,-0.0516,56,-0.0187,78,0.52173,60,0.09050,47,-0.4464
ENSG00000137364,TPMT,19,-0.5682,34,0.29586,5,-2.4467,50,0.97164,31,0.16473,28,0.01506
ENSG00000124795,DEK,176,2.29652,40,-0.3803,20,-1.4352,46,-0.1775,33,-0.6896,36,-0.7902
ENSG00000172201,ID4,503,3.34786,77,-0.4152,211,1.29839,36,-1.5793,6,-4.1187,16,-3.3690
ENSG00000152954,NRSN1,26,-2.4975,108,-0.3758,135,-0.0192,177,0.42404,162,0.27823,156,0.35321
ENSG00000112294,ALDH5A1,99,-0.2910,87,-0.4979,200,0.88532,153,0.42108,83,-0.5577,111,-0.1629
ENSG00000137261,KIAA0319,50,-0.0360,24,-1.1919,69,0.48396,62,0.29993,53,0.05697,51,-0.0130
ENSG00000111802,TDP2,32,-0.5090,46,0.07355,21,-1.1189,31,-0.5698,45,0.01265,56,0.66364
ENSG00000112304,ACOT13,55,0.22237,44,-0.1267,39,-0.3272,72,0.67709,46,-0.0584,44,-0.2291
ENSG00000112308,C6orf62,247,1.08916,123,-0.0954,115,-0.2063,202,0.73627,94,-0.5154,98,-0.6694
ENSG00000111913,RIPOR2,44,-1.2932,98,-0.0418,135,0.48594,181,0.99589,121,0.29686,82,-0.4984
ENSG00000182952,HMGN4,54,0.76791,29,-0.2325,17,-1.0959,34,0.01107,25,-0.4974,36,0.20579
ENSG00000291112,ENSG00000291112,31,-0.5122,44,0.02080,33,-0.3981,62,0.59807,25,-0.8433,48,0.29888
ENSG00000269293,ZSCAN16-AS1,110,0.82623,45,-0.6142,123,1.03051,47,-0.5747,30,-1.2461,62,-0.1901
ENSG00000204713,TRIM27,30,-0.8316,31,-0.7810,77,0.65436,69,0.47283,68,0.43994,48,-0.2070
ENSG00000204681,GABBR1,228,-1.1727,466,-0.0539,710,0.64586,433,-0.1730,595,0.34812,476,-0.0299
ENSG00000206503,HLA-A,365,1.70814,151,0.13062,269,1.11911,110,-0.3737,76,-0.9488,71,-1.4433
ENSG00000204619,PPP1R11,26,-1.2499,40,-0.6216,36,-0.7704,65,0.13143,89,0.67275,70,0.43779
ENSG00000231074,HCG18,43,0.20518,49,0.40904,63,0.85134,49,0.43645,21,-0.8950,29,-0.6349
ENSG00000241370,RPP21,50,-0.2412,44,-0.4369,47,-0.3386,44,-0.4590,53,-0.1620,72,0.58828
ENSG00000204592,HLA-E,397,3.64659,52,-0.5106,79,0.15709,36,-1.0777,8,-3.2489,19,-2.5812
ENSG00000204590,GNL1,109,0.08790,87,-0.2669,113,0.15492,150,0.62935,77,-0.4575,97,-0.1378
ENSG00000204574,ABCF1,61,0.62758,42,0.02593,15,-1.5723,62,0.65017,41,-0.0068,38,-0.2016
ENSG00000204569,PPP1R10,56,1.02172,25,-0.2941,30,-0.0317,66,1.30679,34,0.14578,16,-1.3535
ENSG00000204568,MRPS18B,52,0.29935,49,0.21309,44,0.03085,50,0.24878,29,-0.6382,41,-0.1246
ENSG00000137343,ATAT1,86,0.46136,50,-0.4036,53,-0.3313,92,0.57611,57,-0.2132,61,-0.1315
ENSG00000204564,C6orf136,6,-3.1699,30,-0.8064,60,0.29666,67,0.47920,76,0.70662,52,0.14090
ENSG00000196230,TUBB,259,-1.3641,312,-1.0807,379,-0.7852,807,0.42877,919,0.65165,731,0.44953
ENSG00000137312,FLOT1,104,-0.7540,97,-0.8529,103,-0.7593,265,0.77636,237,0.57875,174,0.11283
ENSG00000204580,DDR1,476,3.08624,44,-1.3157,150,0.63953,68,-0.6439,25,-2.1681,40,-1.9338
ENSG00000137411,VARS2,46,0.49607,26,-0.4395,64,1.07886,71,1.25567,17,-1.1031,21,-1.0984
ENSG00000204525,HLA-C,291,1.85883,72,-0.5720,156,0.68897,127,0.33414,47,-1.2083,59,-1.2224
ENSG00000234745,HLA-B,696,1.77946,187,-0.5124,396,0.72111,203,-0.3807,269,0.06870,142,-1.3032
ENSG00000198563,DDX39B,163,0.68588,65,-0.7885,183,0.88594,144,0.47735,75,-0.5816,85,-0.5576
ENSG00000213760,ATP6V1G2,38,-2.8321,94,-1.5123,76,-1.8203,271,0.14161,346,0.54840,353,1.09503
ENSG00000204469,PRRC2A,127,0.26217,56,-1.0222,153,0.57348,114,0.07999,78,-0.5117,111,0.07613
ENSG00000204463,BAG6,129,0.47067,68,-0.5639,103,0.09305,116,0.29120,96,-0.0116,90,-0.1807
ENSG00000204435,CSNK2B,97,-0.2624,47,-1.3761,96,-0.2695,198,0.93536,95,-0.2951,123,0.20847
ENSG00000204427,ABHD16A,25,-1.2045,43,-0.3767,88,0.78143,124,1.41232,49,-0.1812,41,-0.6676
ENSG00000204394,VARS1,40,-0.1195,33,-0.4166,62,0.60390,44,0.04462,69,0.79610,35,-0.5144
ENSG00000204392,LSM2,86,1.66057,30,-0.1635,1,-4.7776,44,0.46209,34,0.02430,26,-0.5576
ENSG00000204389,HSPA1A,566,2.58343,65,-1.2721,209,0.58839,180,0.33737,51,-1.6243,62,-1.7802
ENSG00000204388,HSPA1B,827,2.40759,46,-2.4567,201,-0.2184,462,1.19847,90,-1.4548,111,-1.5427
ENSG00000204387,SNHG32,76,0.37297,81,0.47287,114,1.07643,20,-1.6740,49,-0.3320,51,-0.4076
ENSG00000204386,NEU1,28,-0.5564,33,-0.3091,96,1.51172,60,0.66442,28,-0.5915,29,-0.7305
ENSG00000204371,EHMT2,46,-0.3365,83,0.64422,92,0.80903,84,0.65773,45,-0.3516,40,-0.8129
ENSG00000204356,NELFE,186,1.64216,43,-0.8451,58,-0.3744,80,0.14678,34,-1.1764,65,-0.3090
ENSG00000204314,PRRT1,18,-3.2857,98,-0.7644,130,-0.3186,160,0.01076,280,0.95577,186,0.44155
ENSG00000204310,AGPAT1,94,-0.4884,75,-0.8463,134,0.06950,212,0.85167,152,0.27720,121,-0.1341
ENSG00000204308,RNF5,72,0.50208,23,-1.2624,49,-0.1087,78,0.64507,38,-0.5356,54,0.05155
ENSG00000204287,HLA-DRA,238,4.24134,25,-0.6415,39,0.07185,17,-1.1608,0,-6.1791,4,-3.8584
ENSG00000204256,BRD2,115,0.92781,57,-0.2415,60,-0.1671,111,0.87266,42,-0.7079,53,-0.5410
ENSG00000204231,RXRB,61,-0.1479,56,-0.2859,52,-0.4011,111,0.86368,81,0.31623,60,-0.2679
ENSG00000112473,SLC39A7,43,0.79583,36,0.46192,28,0.04464,40,0.64948,22,-0.3025,18,-0.8687
ENSG00000204227,RING1,143,1.46180,52,-0.2566,63,0.02715,55,-0.1867,63,0.04000,45,-0.7434
ENSG00000223501,VPS52,56,0.51863,21,-0.9998,57,0.54092,91,1.37852,30,-0.4793,28,-0.8469
ENSG00000231500,RPS18,1009,0.75840,615,-0.0701,662,0.04957,394,-0.7725,362,-0.9013,684,0.16942
ENSG00000227057,WDR46,11,-1.6190,27,-0.3103,55,0.85245,34,0.02223,38,0.21852,33,0.00657
ENSG00000204220,PFDN6,120,1.23167,26,-1.2622,50,-0.2378,96,0.83071,25,-1.3003,52,-0.2780
ENSG00000231925,TAPBP,135,0.56160,74,-0.4128,106,0.16386,98,0.03384,94,-0.0314,89,-0.1843
ENSG00000112511,PHF1,44,0.18244,29,-0.4598,49,0.35464,50,0.39029,49,0.35439,33,-0.4083
