Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000183513,COA5,78,0.67562,27,-1.0314,37,-0.5192,55,0.08930,33,-0.7073,48,-0.1233,63,0.44080
ENSG00000115446,UNC50,47,-0.2480,26,-1.1654,90,0.84109,114,1.25436,44,-0.3334,61,0.17935,37,-0.7836
ENSG00000071073,MGAT4A,17,-1.4486,74,0.86961,128,1.93141,40,-0.1424,44,0.02140,14,-1.7313,26,-1.0287
ENSG00000196872,CRACDL,2,-5.4396,83,0.09683,158,1.20329,50,-0.6924,129,0.83194,48,-0.7699,78,0.00179
ENSG00000185414,MRPL30,35,-0.3318,36,-0.2812,44,0.00409,57,0.44070,37,-0.2599,52,0.28834,43,-0.0022
ENSG00000115514,TXNDC9,30,0.00677,19,-0.6936,46,0.69351,53,0.94246,26,-0.2545,28,-0.1385,23,-0.5240
ENSG00000158417,EIF5B,292,1.84100,120,0.22073,114,0.13360,67,-0.7053,54,-1.0182,80,-0.4175,71,-0.7591
ENSG00000144218,AFF3,34,-0.4741,24,-0.9691,9,-2.4616,63,0.55398,51,0.19550,43,-0.0885,61,0.70911
ENSG00000170500,LONRF2,43,-2.7319,297,0.20804,523,1.19443,250,-0.0718,359,0.52771,199,-0.4302,226,-0.2984
ENSG00000115526,CHST10,39,0.12832,35,-0.0170,62,0.92798,68,1.10835,34,-0.0935,31,-0.2027,17,-1.3647
ENSG00000170485,NPAS2,17,-1.8090,63,0.18027,144,1.65911,39,-0.5848,88,0.74640,22,-1.4050,44,-0.4858
ENSG00000071082,RPL31,946,0.27619,813,0.02698,753,-0.0981,388,-1.1326,554,-0.5838,975,0.32613,923,0.32181
ENSG00000163162,RNF149,73,1.24700,23,-0.6929,17,-1.0986,93,1.72930,36,0.01988,23,-0.6663,17,-1.3313
ENSG00000175874,CREG2,4,-6.0540,184,-0.7507,332,0.19290,323,0.14648,392,0.46620,249,-0.2728,391,0.66022
ENSG00000071054,MAP4K4,295,2.43336,58,-0.5189,69,-0.2587,43,-0.9807,46,-0.8702,86,0.10648,43,-1.1882
ENSG00000198914,POU3F3,168,2.21584,57,0.19560,30,-0.8245,73,0.60398,21,-1.3704,38,-0.4288,23,-1.4941
ENSG00000135972,MRPS9,11,-1.4727,39,0.39366,23,-0.4517,48,0.76525,52,0.88766,19,-0.7418,27,-0.2258
ENSG00000071051,NCK2,49,0.34973,25,-0.7252,6,-2.7828,41,0.07273,61,0.73271,34,-0.2463,46,0.36038
ENSG00000115652,UXS1,66,1.07542,32,-0.1392,58,0.83080,74,1.28285,16,-1.1963,26,-0.4703,14,-1.6191
ENSG00000144057,ST6GAL2,3,-2.9517,25,-0.1526,0,-7.4287,23,-0.2794,42,0.71659,25,-0.1414,43,1.09651
ENSG00000135968,GCC2,74,-0.3415,91,-0.0105,88,-0.0602,99,0.11773,103,0.18588,95,0.05316,92,0.00458
ENSG00000153201,RANBP2,120,0.05282,83,-0.5235,155,0.47808,125,0.11365,108,-0.1149,125,0.11494,110,-0.1201
ENSG00000175701,MTLN,34,-0.9618,50,-0.3767,61,-0.0481,82,0.42409,55,-0.2133,42,-0.6432,82,0.58726
ENSG00000153107,ANAPC1,23,-0.5807,14,-1.3165,35,0.05631,42,0.32969,34,0.01314,29,-0.2428,43,0.51495
ENSG00000188177,ZC3H6,136,1.50351,45,-0.3933,75,0.43290,44,-0.4335,37,-0.6759,42,-0.5048,46,-0.4436
ENSG00000114999,TTL,30,-0.8339,58,0.21036,59,0.23947,63,0.36660,51,0.02291,38,-0.4447,52,0.06826
ENSG00000144136,SLC20A1,39,-0.1225,28,-0.6445,52,0.35227,28,-0.6374,28,-0.6302,69,0.84520,44,0.12507
ENSG00000115084,SLC35F5,49,0.43358,29,-0.4209,97,1.67843,47,0.35383,45,0.27950,17,-1.1827,18,-1.3631
ENSG00000115091,ACTR3,92,-0.4014,110,-0.1159,92,-0.4044,119,0.00993,129,0.13941,121,0.04257,134,0.27510
ENSG00000175497,DPP10,35,-1.2218,37,-1.1569,32,-1.3789,85,0.15228,135,0.92996,106,0.51702,90,0.31904
ENSG00000088205,DDX18,61,0.47671,37,-0.3245,65,0.58943,58,0.38381,21,-1.2001,41,-0.1544,42,-0.1545
ENSG00000125629,INSIG2,25,-0.9061,22,-1.1146,67,0.68804,71,0.78552,64,0.58776,29,-0.6508,41,-0.1807
ENSG00000155368,DBI,483,1.19259,141,-0.8505,115,-1.1533,122,-1.0662,139,-0.8710,394,0.82558,259,0.15794
ENSG00000088179,PTPN4,39,-0.6069,46,-0.3432,41,-0.5070,49,-0.2450,56,-0.0313,95,0.84786,63,0.20463
ENSG00000144118,RALB,55,-0.0580,14,-2.1245,26,-1.2035,57,0.00133,57,-0.0197,129,1.40841,59,0.06453
ENSG00000074054,CLASP1,69,-0.7172,54,-1.0923,120,0.15233,153,0.55561,107,-0.0332,151,0.53668,110,0.00710
ENSG00000211460,TSN,111,0.30474,95,0.05586,100,0.13515,150,0.82428,91,-0.0175,79,-0.2323,67,-0.6374
ENSG00000155052,CNTNAP5,9,-2.4271,48,0.01145,82,0.90185,47,-0.0271,86,0.98462,44,-0.1153,38,-0.4715
ENSG00000136717,BIN1,220,0.54964,144,-0.1410,130,-0.3119,251,0.78196,146,-0.1275,103,-0.6654,141,-0.2265
ENSG00000163161,ERCC3,40,-0.0168,26,-0.6924,31,-0.4139,68,0.88129,59,0.64492,39,-0.0442,33,-0.4080
ENSG00000169967,MAP3K2,69,0.91783,34,-0.2597,53,0.48119,63,0.76276,34,-0.2336,20,-1.0723,28,-0.6734
ENSG00000163166,IWS1,62,0.96723,48,0.54374,35,0.00399,50,0.60225,19,-0.9371,23,-0.6162,25,-0.6478
ENSG00000136709,WDR33,93,0.75082,44,-0.4636,68,0.22972,61,0.03700,65,0.14144,40,-0.6282,54,-0.1840
ENSG00000136731,UGGT1,52,0.59108,22,-0.7772,59,0.80054,42,0.25237,24,-0.6367,67,1.03090,20,-1.1172
ENSG00000136720,HS6ST1,77,0.14608,48,-0.6012,133,1.07927,111,0.75388,49,-0.5836,28,-1.4138,63,-0.2393
ENSG00000136699,SMPD4,101,1.29604,40,-0.2904,42,-0.2112,74,0.74376,45,-0.0712,23,-1.1381,34,-0.6486
ENSG00000152082,MZT2B,434,0.11145,275,-0.6122,372,-0.1374,336,-0.2965,353,-0.2206,448,0.16705,475,0.36112
ENSG00000136710,CCDC115,56,0.01118,47,-0.2899,46,-0.3175,92,0.82446,89,0.76922,37,-0.6423,46,-0.4116
ENSG00000136718,IMP4,44,-0.2159,68,0.50135,73,0.62326,50,-0.0188,48,-0.0659,17,-1.6309,51,0.01556
ENSG00000152102,FAM168B,115,-0.6013,145,-0.2369,180,0.11071,217,0.42454,194,0.23766,139,-0.3082,174,0.07668
ENSG00000115762,PLEKHB2,57,-2.2829,300,0.27408,297,0.26022,394,0.73975,329,0.42862,163,-0.7023,248,-0.0518
ENSG00000173272,MZT2A,134,-0.4055,129,-0.4693,146,-0.2783,153,-0.2025,170,-0.0276,184,0.10258,214,0.48670
ENSG00000150551,LYPD1,214,0.36475,60,-1.6166,98,-0.8698,328,1.10964,110,-0.6974,289,0.88079,147,-0.3123
ENSG00000152127,MGAT5,155,1.19948,69,-0.1808,39,-1.0487,171,1.38471,57,-0.4652,46,-0.7993,52,-0.7880
ENSG00000152128,TMEM163,68,0.76188,22,-1.0389,10,-2.1257,93,1.33634,43,-0.0071,30,-0.5606,40,-0.1458
ENSG00000082258,CCNT2,38,0.09742,27,-0.4750,16,-1.2056,62,0.90227,43,0.27017,42,0.25761,32,-0.2380
ENSG00000115839,RAB3GAP1,89,-0.5129,73,-0.8224,138,0.19370,172,0.56120,165,0.49110,114,-0.1238,118,-0.0855
ENSG00000048991,R3HDM1,9,-3.4308,81,-0.2179,32,-1.6362,103,0.17633,109,0.27432,130,0.56864,122,0.65999
ENSG00000144224,UBXN4,150,0.89167,88,-0.0084,61,-0.5723,125,0.58240,82,-0.1091,99,0.18791,63,-0.6827
ENSG00000115866,DARS1,153,1.34854,54,-0.4258,114,0.81929,96,0.52532,51,-0.5019,50,-0.5491,38,-1.1836
ENSG00000168702,LRP1B,28,-1.2731,72,0.18946,39,-0.7675,65,0.03101,84,0.46093,52,-0.3266,78,0.45682
ENSG00000121964,GTDC1,58,0.29276,20,-1.3849,10,-2.3067,37,-0.4174,31,-0.6991,44,-0.1608,79,1.22696
ENSG00000169554,ZEB2,253,1.34500,95,-0.3213,8,-3.8776,72,-0.7497,77,-0.6526,270,1.47031,90,-0.5126
ENSG00000121989,ACVR2A,23,-0.7387,23,-0.7355,16,-1.3017,51,0.53096,31,-0.2550,63,0.90451,41,0.26186
ENSG00000115947,ORC4,94,0.08497,55,-0.7477,122,0.52250,124,0.54769,70,-0.3828,46,-1.0223,96,0.17924
ENSG00000168280,KIF5C,201,-1.0794,433,0.12805,327,-0.3208,287,-0.5269,469,0.26209,623,0.74332,420,0.10541
ENSG00000289474,ENSG00000289474,8925,-0.3828,33308,1.95522,2887,-2.1017,987,-3.6771,2961,-2.0639,16428,0.61864,12175,0.15751
ENSG00000168288,MMADHC,56,-0.2691,64,-0.0502,92,0.53844,111,0.86553,58,-0.2014,51,-0.4171,55,-0.3949
ENSG00000080345,RIF1,93,0.88230,103,1.06706,61,0.18318,49,-0.1839,47,-0.2410,27,-1.1002,38,-0.7347
ENSG00000162980,ARL5A,68,0.68131,63,0.55336,41,-0.1498,35,-0.3979,27,-0.7717,59,0.46206,37,-0.3985
ENSG00000182389,CACNB4,39,-1.2977,158,0.92486,227,1.60150,79,-0.2258,101,0.16358,68,-0.4562,50,-1.1688
ENSG00000157827,FMNL2,326,1.96862,127,0.23483,118,0.11696,67,-0.7869,66,-0.8007,111,0.02038,58,-1.2185
ENSG00000196504,PRPF40A,80,0.87805,53,0.17856,49,0.04933,59,0.35569,35,-0.4828,60,0.38659,30,-0.8747
ENSG00000162989,KCNJ3,118,0.09162,25,-2.2633,2,-5.4892,187,0.86212,120,0.12017,163,0.62574,130,0.34170
ENSG00000115159,GPD2,29,-0.9576,55,0.05528,142,1.74165,24,-1.2234,48,-0.1585,50,-0.0876,43,-0.4129
ENSG00000136541,ERMN,433,4.80520,48,-0.3882,0,-7.1388,13,-2.3715,10,-2.7125,4,-4.1039,15,-2.4301
ENSG00000144283,PKP4,132,0.87702,93,0.28284,58,-0.4846,64,-0.3337,83,0.10118,55,-0.5664,74,-0.1343
ENSG00000123636,BAZ2B,147,2.52513,53,0.49977,33,-0.2564,49,0.38363,9,-2.1631,10,-2.0260,16,-1.6251
ENSG00000136536,MARCHF7,68,0.54675,27,-0.9313,63,0.40629,48,-0.0299,60,0.33038,40,-0.3348,45,-0.1753
ENSG00000136560,TANK,74,1.19579,22,-0.7886,83,1.41921,55,0.67776,25,-0.5822,6,-2.6876,21,-1.0303
ENSG00000115233,PSMD14,75,-0.3840,81,-0.2551,140,0.64176,93,-0.0394,131,0.52714,64,-0.6354,91,-0.0939
ENSG00000136535,TBR1,23,-1.9542,15,-2.5742,4,-4.4878,59,-0.5543,166,1.17877,96,0.23696,129,1.08801
ENSG00000144290,SLC4A10,6,-4.9583,119,-0.6319,132,-0.4683,203,0.21823,368,1.25254,219,0.34541,184,0.07512
ENSG00000115271,GCA,55,0.77925,25,-0.4964,32,-0.0978,40,0.22452,24,-0.5874,31,-0.1580,34,-0.0060
ENSG00000153253,SCN3A,14,-2.8526,123,0.44133,231,1.57691,99,0.09019,112,0.28019,49,-1.0085,73,-0.5199
ENSG00000136531,SCN2A,20,-4.1197,310,-0.0288,434,0.52786,217,-0.5934,525,0.86034,269,-0.2562,355,0.26176
ENSG00000178662,CSRNP3,24,-2.7841,178,0.25285,157,0.04480,218,0.59416,200,0.44543,117,-0.4175,159,0.09766
ENSG00000123607,TTC21B,38,0.05056,24,-0.6724,53,0.57973,64,0.92107,11,-1.8765,32,-0.2178,37,0.00350
ENSG00000144285,SCN1A,66,0.62964,34,-0.4280,19,-1.3572,79,0.94656,38,-0.2890,34,-0.4652,46,0.02010
ENSG00000198648,STK39,53,-1.1153,59,-0.9554,50,-1.2128,91,-0.2964,188,0.91387,138,0.38585,135,0.47687
ENSG00000172292,CERS6,40,-1.5104,82,-0.4337,88,-0.3159,105,-0.0426,139,0.41418,120,0.17777,132,0.45774
ENSG00000138398,PPIG,176,1.07663,127,0.50196,92,-0.0223,71,-0.4367,86,-0.1340,87,-0.1198,68,-0.6518
ENSG00000213160,KLHL23,38,0.04723,28,-0.4508,52,0.56243,38,0.03277,30,-0.3384,25,-0.6129,41,0.21417
ENSG00000138385,SSB,159,0.31055,125,-0.0755,159,0.31992,165,0.37547,108,-0.3088,102,-0.4024,121,-0.1734
ENSG00000138382,METTL5,62,-0.0873,51,-0.3805,69,0.08101,79,0.30755,69,0.08808,29,-1.2485,76,0.34923
ENSG00000144357,UBR3,46,-1.2417,104,0.00696,130,0.36874,141,0.51000,112,0.12295,147,0.57721,84,-0.4266
ENSG00000128683,GAD1,23,-3.5718,190,-0.4412,412,0.83106,407,0.81335,147,-0.8425,221,-0.2054,287,0.29558
ENSG00000115806,GORASP2,55,-0.1838,50,-0.3435,99,0.77577,87,0.55704,72,0.23594,37,-0.8172,53,-0.3269
ENSG00000198586,TLK1,66,-0.3714,64,-0.4165,96,0.21692,74,-0.1905,98,0.26129,59,-0.5654,99,0.36978
ENSG00000071967,CYBRD1,290,3.55774,21,-1.4042,100,1.05914,22,-1.3512,5,-3.4045,22,-1.3471,7,-3.3228
ENSG00000077380,DYNC1I2,226,0.96998,135,0.09201,158,0.35060,119,-0.1098,116,-0.1576,126,-0.0244,90,-0.7089
ENSG00000115840,SLC25A12,48,-0.9009,45,-0.9768,87,0.02798,121,0.58736,124,0.62822,113,0.47031,76,-0.2441
ENSG00000091409,ITGA6,69,1.27439,17,-1.0457,39,0.27291,13,-1.4523,21,-0.6749,54,0.82930,28,-0.3518
ENSG00000091428,RAPGEF4,52,-1.3645,148,0.25605,153,0.31511,83,-0.6576,129,0.03970,226,0.99060,115,-0.2018
ENSG00000172845,SP3,75,1.34631,23,-0.5884,21,-0.7570,34,0.00785,24,-0.5773,54,0.74393,26,-0.5761
ENSG00000138430,OLA1,58,-1.6673,136,-0.3693,157,-0.1354,175,0.03372,214,0.36322,137,-0.3536,221,0.59733
ENSG00000138433,CIR1,105,1.17487,40,-0.4306,55,0.07047,58,0.13410,15,-1.9126,80,0.68293,41,-0.5157
ENSG00000163328,GPR155,17,-2.6625,148,0.66528,169,0.89544,101,0.02762,160,0.79719,120,0.30271,60,-0.9865
ENSG00000128656,CHN1,76,-4.0689,559,-1.1381,1108,-0.0678,1001,-0.2301,2076,0.99617,1212,0.07814,1456,0.53350
ENSG00000115966,ATF2,49,-0.7778,55,-0.5973,75,-0.1287,103,0.38850,89,0.14585,97,0.29690,87,0.15676
ENSG00000154518,ATP5MC3,161,-1.4159,321,-0.3578,349,-0.2238,413,0.04713,399,-0.0090,453,0.19693,505,0.53133
ENSG00000144320,LNPK,42,-0.4379,41,-0.4799,87,0.76564,45,-0.3155,69,0.35581,35,-0.7292,59,0.16182
ENSG00000128654,MTX2,40,-1.3000,75,-0.3270,74,-0.3361,155,0.89009,112,0.33044,104,0.21163,88,-0.0834
ENSG00000170144,HNRNPA3,395,0.79243,202,-0.3213,271,0.15609,285,0.23663,162,-0.6675,276,0.18557,209,-0.3409
ENSG00000116044,NFE2L2,200,2.70476,46,-0.0852,71,0.60305,41,-0.2826,9,-2.4599,30,-0.7534,15,-2.1447
ENSG00000018510,AGPS,32,-0.1627,32,-0.1335,52,0.65955,32,-0.1643,29,-0.3122,37,0.08092,34,-0.0624
ENSG00000079156,OSBPL6,133,1.66541,26,-1.0426,55,0.10026,59,0.21993,19,-1.5159,30,-0.8516,48,-0.1749
ENSG00000180228,PRKRA,54,-0.0327,52,-0.0825,64,0.23610,66,0.28658,50,-0.1751,28,-1.0696,61,0.22612
ENSG00000116095,PLEKHA3,76,0.39610,72,0.29586,63,0.08522,67,0.18591,78,0.43582,24,-1.3938,53,-0.2631
ENSG00000187231,SESTD1,48,0.39741,37,-0.0150,11,-1.8368,58,0.72361,44,0.28368,51,0.51016,29,-0.5056
ENSG00000170035,UBE2E3,125,0.01686,68,-0.9329,168,0.50370,165,0.47315,151,0.32375,123,-0.0014,104,-0.3512
ENSG00000138434,ITPRID2,218,2.52163,31,-0.9858,41,-0.5506,53,-0.1346,16,-1.9565,61,0.10295,33,-1.0699
ENSG00000115252,PDE1A,31,-1.5929,14,-2.6811,5,-4.2621,59,-0.6024,135,0.74825,158,1.03235,125,0.89268
ENSG00000077232,DNAJC10,137,1.10699,63,-0.1887,63,-0.1925,115,0.80630,69,-0.0487,42,-0.8135,51,-0.6880
ENSG00000061676,NCKAP1,197,-0.9725,299,-0.3194,432,0.27197,406,0.17284,485,0.46749,280,-0.4280,397,0.18268
ENSG00000065548,ZC3H15,62,-1.3581,130,-0.2097,156,0.07994,115,-0.4062,142,-0.0708,203,0.52263,176,0.38176
ENSG00000138448,ITGAV,139,0.25321,141,0.28075,477,2.67745,59,-1.0965,63,-0.9878,54,-1.2178,46,-1.7598
ENSG00000144369,FAM171B,203,-0.4854,190,-0.5917,484,0.95473,271,-0.0294,284,0.04706,240,-0.2250,270,-0.0458
ENSG00000138381,ASNSD1,23,-1.0337,38,-0.2789,51,0.21026,52,0.24961,52,0.22984,49,0.14908,46,0.06709
ENSG00000128699,ORMDL1,50,-0.4670,57,-0.2613,109,0.81418,72,0.11996,80,0.30411,68,0.02157,55,-0.3873
ENSG00000198130,HIBCH,84,1.16346,37,-0.2124,68,0.78215,93,1.36535,10,-2.0973,34,-0.3447,18,-1.5557
ENSG00000151689,INPP1,59,0.54454,49,0.25586,19,-1.2563,41,-0.0516,61,0.61793,43,0.04510,36,-0.3384
ENSG00000151690,MFSD6,45,-1.7954,71,-1.1044,56,-1.4738,238,0.83579,235,0.81512,122,-0.2713,179,0.47905
ENSG00000138386,NAB1,81,1.25115,30,-0.4299,47,0.31145,55,0.55468,42,0.11288,44,0.20062,18,-1.4835
ENSG00000115419,GLS,24,-3.7127,167,-0.8540,269,-0.0993,483,0.88210,416,0.61993,401,0.55646,273,-0.1026
ENSG00000115415,STAT1,126,1.00945,32,-1.2186,90,0.43012,103,0.64548,38,-0.9288,44,-0.7247,64,-0.1654
ENSG00000144339,TMEFF2,39,-1.4042,100,0.05994,72,-0.4639,76,-0.3762,185,1.11189,118,0.32417,93,-0.0830
ENSG00000196950,SLC39A10,62,-1.2793,103,-0.5103,127,-0.1792,190,0.48808,226,0.78667,109,-0.4128,152,0.16080
ENSG00000138411,HECW2,10,-1.5559,32,0.20612,17,-0.7876,8,-1.9024,41,0.60608,46,0.78172,34,0.39446
ENSG00000197121,PGAP1,32,-2.3527,146,-0.0482,241,0.79627,238,0.77703,171,0.21046,113,-0.4568,137,-0.1973
ENSG00000115524,SF3B1,256,1.14805,116,-0.1966,186,0.58582,212,0.81169,84,-0.7036,77,-0.8332,82,-0.9115
ENSG00000115520,COQ10B,35,-0.4916,33,-0.5816,49,0.02625,52,0.11678,83,0.91288,21,-1.2570,53,0.22458
ENSG00000144381,HSPD1,348,0.89092,185,-0.1721,258,0.37165,224,0.14178,231,0.18834,195,-0.0812,136,-0.8157
ENSG00000115541,HSPE1,398,0.86035,140,-0.8414,207,-0.2337,308,0.41729,142,-0.8242,281,0.26462,225,-0.1262
ENSG00000115540,MOB4,78,-0.1240,76,-0.1613,95,0.18197,100,0.26557,95,0.18626,52,-0.7749,89,0.10143
ENSG00000119042,SATB2,16,-1.3673,4,-3.1734,6,-2.6802,47,0.26763,67,0.87081,87,1.36545,43,0.17325
ENSG00000178074,C2orf69,17,-1.4740,45,0.02256,37,-0.2883,47,0.11761,54,0.32905,35,-0.3461,54,0.45555
ENSG00000196141,SPATS2L,172,1.50545,49,-0.6232,91,0.37643,129,0.96955,42,-0.8656,34,-1.1885,46,-0.9065
ENSG00000082153,BZW1,211,0.98080,94,-0.3640,39,-1.6853,129,0.14319,135,0.22431,78,-0.6505,125,0.13035
ENSG00000013441,CLK1,274,1.69086,57,-0.9752,184,0.93777,112,0.08993,88,-0.2956,71,-0.6190,55,-1.2430
ENSG00000155744,HYCC2,39,-0.9084,82,0.24195,60,-0.2509,113,0.79553,93,0.45398,54,-0.4257,64,-0.1942
ENSG00000119013,NDUFB3,113,-0.2038,73,-0.8741,108,-0.2761,126,-0.0285,92,-0.5255,215,0.87325,142,0.22786
ENSG00000115993,TRAK2,115,0.98486,59,-0.1370,75,0.24118,68,0.08240,52,-0.3487,31,-1.1073,60,-0.1558
ENSG00000155755,TMEM237,84,1.01337,38,-0.3178,42,-0.1579,91,1.14947,24,-0.9922,36,-0.4157,34,-0.6258
ENSG00000003393,ALS2,62,0.61689,25,-0.8432,63,0.63454,57,0.48356,55,0.41148,39,-0.1498,28,-0.8352
ENSG00000116030,SUMO1,106,-0.2768,108,-0.2393,54,-1.3208,116,-0.1289,174,0.53803,149,0.27232,142,0.26735
ENSG00000055044,NOP58,32,-0.5054,49,0.18074,56,0.39622,67,0.71390,53,0.30661,32,-0.5024,35,-0.4453
ENSG00000204217,BMPR2,122,-0.8392,180,-0.2374,221,0.09434,268,0.41285,227,0.13888,191,-0.1393,222,0.14176
ENSG00000163596,ICA1L,73,0.51547,55,0.04158,49,-0.1527,88,0.81867,39,-0.5006,73,0.50927,35,-0.8220
ENSG00000138442,WDR12,16,-1.1917,32,-0.1130,61,0.95031,28,-0.3100,37,0.12548,44,0.41442,30,-0.2529
ENSG00000138443,ABI2,143,-0.8949,248,-0.0342,319,0.38230,310,0.33227,270,0.10622,208,-0.3164,260,0.05801
ENSG00000173166,RAPH1,35,-0.2613,22,-0.9626,14,-1.6164,53,0.40501,66,0.79372,34,-0.2836,48,0.37213
ENSG00000118257,NRP2,45,0.71061,26,-0.1992,5,-2.6420,24,-0.3054,23,-0.3931,48,0.82261,31,0.12300
ENSG00000023228,NDUFS1,100,-0.8416,151,-0.1950,208,0.32568,150,-0.2014,158,-0.1254,125,-0.4938,214,0.52559
ENSG00000114942,EEF1B2,346,0.35631,326,0.26013,273,-0.0277,199,-0.5312,225,-0.3387,228,-0.3163,302,0.18138
ENSG00000204186,ZDBF2,52,-0.1086,86,0.72109,149,1.74541,59,0.09660,51,-0.1306,18,-1.7086,29,-1.2600
ENSG00000114948,ADAM23,21,-2.2233,108,0.23993,169,1.01471,94,0.00845,157,0.87916,90,-0.0483,66,-0.6852
ENSG00000118246,FASTKD2,33,-0.1173,35,-0.0096,61,0.91640,30,-0.2742,44,0.34834,48,0.50032,22,-0.8759
ENSG00000118263,KLF7,29,0.10586,28,0.07972,12,-1.2820,31,0.20936,30,0.17450,9,-1.6462,35,0.57894
ENSG00000118260,CREB1,47,0.42567,24,-0.6335,54,0.66922,25,-0.5454,29,-0.3368,82,1.43786,21,-1.0553
ENSG00000178385,PLEKHM3,20,-1.0085,32,-0.2747,6,-2.6302,44,0.22558,55,0.59283,37,-0.0541,50,0.61962
ENSG00000188674,C2orf80,1,-6.4282,46,-1.1611,113,0.26383,80,-0.2935,164,0.89497,101,0.08272,121,0.51689
ENSG00000115020,PIKFYVE,62,0.83325,39,0.06253,38,0.02384,40,0.08906,41,0.11156,46,0.32903,25,-0.8463
ENSG00000078018,MAP2,293,-1.9464,1199,0.23622,1112,0.11204,460,-1.2720,872,-0.2804,1541,0.65966,1289,0.49754
ENSG00000144406,UNC80,22,-2.3574,106,0.05196,77,-0.4412,114,0.17201,114,0.17826,121,0.27342,122,0.40635
ENSG00000197713,RPE,34,-0.0493,38,0.12591,36,0.00963,70,1.16701,27,-0.4044,33,-0.0870,26,-0.5874
ENSG00000115365,LANCL1,238,0.10328,198,-0.1907,322,0.60762,271,0.32106,264,0.27576,170,-0.4327,182,-0.4228
ENSG00000178568,ERBB4,45,-0.5482,64,0.01333,120,1.06749,34,-0.9693,39,-0.7858,137,1.31783,45,-0.6912
ENSG00000144451,SPAG16,177,2.37407,46,-0.1225,78,0.74914,75,0.69137,11,-2.2979,18,-1.5310,14,-2.2355
ENSG00000138363,ATIC,68,0.10265,46,-0.5357,135,1.28058,108,0.86708,54,-0.2673,31,-1.1486,45,-0.6929
ENSG00000079246,XRCC5,162,0.33190,119,-0.1660,229,0.92829,191,0.61254,84,-0.7189,109,-0.3031,99,-0.5956
ENSG00000260804,LINC01963,32,-1.0860,57,-0.2060,27,-1.3615,122,1.07170,80,0.34615,63,-0.0499,67,0.08987
ENSG00000197756,RPL37A,1977,0.50421,1698,0.24916,1445,-0.0153,779,-0.9847,954,-0.6735,1636,0.18780,1545,0.12762
ENSG00000115457,IGFBP2,100,1.67062,5,-3.0716,3,-3.4529,45,0.24892,33,-0.2659,77,1.16626,29,-0.6094
ENSG00000115461,IGFBP5,426,1.58916,48,-1.9656,95,-0.9343,188,0.13562,152,-0.2064,100,-0.8538,182,0.11398
ENSG00000163466,ARPC2,101,-1.0817,184,-0.1448,222,0.15631,208,0.04983,219,0.13226,232,0.22786,217,0.15507
ENSG00000127837,AAMP,89,-0.3253,76,-0.5692,177,0.81619,188,0.92861,115,0.09890,82,-0.4480,84,-0.5316
ENSG00000127838,PNKD,151,0.15427,110,-0.3478,174,0.38774,199,0.61775,116,-0.2646,87,-0.7197,132,-0.0731
ENSG00000135926,TMBIM1,156,2.83925,20,-0.9293,68,1.05665,21,-0.8766,4,-3.1744,21,-0.8736,13,-1.8934
ENSG00000144580,CNOT9,37,0.11987,19,-0.9674,37,0.10496,46,0.47092,53,0.68790,14,-1.3717,36,0.04606
ENSG00000074582,BCS1L,24,-0.1925,17,-0.7217,35,0.38735,38,0.52334,44,0.76156,10,-1.5950,27,-0.0640
ENSG00000171450,CDK5R2,12,-3.2555,93,-0.2578,131,0.28904,142,0.42975,220,1.19861,74,-0.6094,104,-0.1062
ENSG00000115649,CNPPD1,51,0.62519,15,-1.2638,51,0.61705,37,0.07207,40,0.19198,56,0.75887,22,-0.8913
ENSG00000144567,RETREG2,169,-0.7392,213,-0.3742,311,0.23535,512,1.09708,298,0.16421,180,-0.6391,247,-0.1816
ENSG00000115657,ABCB6,60,0.25677,50,-0.0392,73,0.59792,87,0.89804,59,0.24144,20,-1.4428,37,-0.6560
ENSG00000198925,ATG9A,41,-1.3870,77,-0.4136,103,0.06383,149,0.67276,127,0.40041,80,-0.3527,106,0.14550
ENSG00000127824,TUBA4A,58,-2.8520,154,-1.4047,126,-1.7064,469,0.34832,648,0.90501,375,-0.0186,529,0.79312
ENSG00000135924,DNAJB2,312,1.07838,106,-0.7112,125,-0.4510,265,0.78651,192,0.23926,113,-0.6028,126,-0.5508
ENSG00000054356,PTPRN,25,-4.1319,397,0.00132,804,1.21843,507,0.40617,716,1.00472,201,-1.0677,306,-0.5279
ENSG00000123989,CHPF,97,-0.2483,90,-0.3634,249,1.36855,125,0.16993,149,0.46214,62,-0.9450,81,-0.6546
ENSG00000188760,TMEM198,0,-5.4589,19,-0.7846,23,-0.4476,66,1.30034,28,-0.1385,8,-1.9620,45,0.86779
ENSG00000124006,OBSL1,96,0.78241,38,-0.7390,49,-0.3313,84,0.54546,63,0.07054,69,0.21124,48,-0.4624
ENSG00000114923,SLC4A3,24,-2.2213,146,0.55217,171,0.82755,81,-0.4120,153,0.63364,52,-1.0979,105,0.00404
ENSG00000116106,EPHA4,10,-3.4983,32,-1.8818,57,-1.0041,184,0.89257,140,0.42520,116,0.11768,145,0.68769
